A,F,D1-4,AC382_383,PTP_TIME,DE	1:30 
A,F,D1-4,AC382_383,PTP_TIME,EE	1:08 
A,F,D1-4,AC382_383,PTP_TIME,FI	0:57 
A,F,D1-4,AC382_383,PTP_TIME,NO	1:19 
A,F,D1-4,AC382_383,PTP_TIME,RS	1:16 
A,F,D1-4,AC382_383,TIME_SP,AT	0:12 
A,F,D1-4,AC382_383,TIME_SP,BG	0:08 
A,F,D1-4,AC382_383,TIME_SP,DE	0:10 
A,F,D1-4,AC382_383,TIME_SP,EE	0:08 
A,F,D1-4,AC382_383,TIME_SP,FI	0:06 
A,F,D1-4,AC382_383,TIME_SP,NO	0:08 
A,F,D1-4,AC382_383,TIME_SP,RS	0:09 
A,F,D1-4,AC38_X_382-383,PTP_RT,AT	13.80 
A,F,D1-4,AC38_X_382-383,PTP_RT,BG	15.12 
A,F,D1-4,AC38_X_382-383,PTP_RT,DE	13.63 
A,F,D1-4,AC38_X_382-383,PTP_RT,EE	13.54 
A,F,D1-4,AC38_X_382-383,PTP_RT,FI	11.45 
A,F,D1-4,AC38_X_382-383,PTP_RT,NO	15.52 
A,F,D1-4,AC38_X_382-383,PTP_RT,RS	16.38 
A,F,D1-4,AC38_X_382-383,PTP_TIME,AT	1:53 
A,F,D1-4,AC38_X_382-383,PTP_TIME,BG	1:42 
A,F,D1-4,AC38_X_382-383,PTP_TIME,DE	2:03 
A,F,D1-4,AC38_X_382-383,PTP_TIME,EE	1:38 
A,F,D1-4,AC38_X_382-383,PTP_TIME,FI	1:49 
A,F,D1-4,AC38_X_382-383,PTP_TIME,NO	1:50 
A,F,D1-4,AC38_X_382-383,PTP_TIME,RS	1:44 
A,F,D1-4,AC38_X_382-383,TIME_SP,AT	0:16 
A,F,D1-4,AC38_X_382-383,TIME_SP,BG	0:15 
A,F,D1-4,AC38_X_382-383,TIME_SP,DE	0:17 
A,F,D1-4,AC38_X_382-383,TIME_SP,EE	0:13 
A,F,D1-4,AC38_X_382-383,TIME_SP,FI	0:13 
A,F,D1-4,AC38_X_382-383,TIME_SP,NO	0:17 
A,F,D1-4,AC38_X_382-383,TIME_SP,RS	0:17 
A,F,D1-4,AC39,PTP_RT,AT	2.26 
A,F,D1-4,AC39,PTP_RT,BG	1.02 
A,F,D1-4,AC39,PTP_RT,DE	1.83 
A,F,D1-4,AC39,PTP_RT,EE	2.14 
A,F,D1-4,AC39,PTP_RT,FI	2.89 
A,F,D1-4,AC39,PTP_RT,NO	0.51 
A,F,D1-4,AC39,PTP_RT,RS	2.58 
A,F,D1-4,AC39,PTP_TIME,AT	1:42 
A,F,D1-4,AC39,PTP_TIME,BG	1:16 u
A,F,D1-4,AC39,PTP_TIME,DE	1:05 
A,F,D1-4,AC39,PTP_TIME,EE	1:59 u
A,F,D1-4,AC39,PTP_TIME,FI	1:05 
A,F,D1-4,AC39,PTP_TIME,NO	: u
A,F,D1-4,AC39,PTP_TIME,RS	1:13 u
A,F,D1-4,AC39,TIME_SP,AT	0:02 
A,F,D1-4,AC39,TIME_SP,BG	0:01 
A,F,D1-4,AC39,TIME_SP,DE	0:01 
A,F,D1-4,AC39,TIME_SP,EE	0:03 
A,F,D1-4,AC39,TIME_SP,FI	0:02 
A,F,D1-4,AC39,TIME_SP,NO	0:00 
A,F,D1-4,AC39,TIME_SP,RS	0:02 
A,F,D1-4,AC3_713,PTP_RT,AT	87.95 
A,F,D1-4,AC3_713,PTP_RT,BG	94.71 
A,F,D1-4,AC3_713,PTP_RT,DE	90.88 
A,F,D1-4,AC3_713,PTP_RT,EE	92.56 
A,F,D1-4,AC3_713,PTP_RT,FI	91.74 
A,F,D1-4,AC3_713,PTP_RT,NO	87.77 
A,F,D1-4,AC3_713,PTP_RT,RS	93.01 
A,F,D1-4,AC3_713,PTP_TIME,AT	3:59 
A,F,D1-4,AC3_713,PTP_TIME,BG	3:58 
A,F,D1-4,AC3_713,PTP_TIME,DE	3:31 
A,F,D1-4,AC3_713,PTP_TIME,EE	3:02 
A,F,D1-4,AC3_713,PTP_TIME,FI	3:15 
A,F,D1-4,AC3_713,PTP_TIME,NO	3:21 
A,F,D1-4,AC3_713,PTP_TIME,RS	4:06 
A,F,D1-4,AC3_713,TIME_SP,AT	3:30 
A,F,D1-4,AC3_713,TIME_SP,BG	3:45 
A,F,D1-4,AC3_713,TIME_SP,DE	3:12 
A,F,D1-4,AC3_713,TIME_SP,EE	2:48 
A,F,D1-4,AC3_713,TIME_SP,FI	2:59 
A,F,D1-4,AC3_713,TIME_SP,NO	2:57 
A,F,D1-4,AC3_713,TIME_SP,RS	3:48 
A,F,D1-4,AC4,PTP_RT,AT	13.18 
A,F,D1-4,AC4,PTP_RT,BG	3.12 
A,F,D1-4,AC4,PTP_RT,DE	15.92 
A,F,D1-4,AC4,PTP_RT,EE	9.88 
A,F,D1-4,AC4,PTP_RT,FI	12.33 
A,F,D1-4,AC4,PTP_RT,NO	9.37 
A,F,D1-4,AC4,PTP_RT,RS	5.31 
A,F,D1-4,AC4,PTP_TIME,AT	2:02 
A,F,D1-4,AC4,PTP_TIME,BG	1:58 
A,F,D1-4,AC4,PTP_TIME,DE	1:53 
A,F,D1-4,AC4,PTP_TIME,EE	1:55 
A,F,D1-4,AC4,PTP_TIME,FI	1:45 
A,F,D1-4,AC4,PTP_TIME,NO	2:22 
