A,F,CPL_NCH,AC1,TIME_SP,FI	1:46 
A,F,CPL_NCH,AC1,TIME_SP,NO	2:09 
A,F,CPL_NCH,AC1,TIME_SP,RS	1:56 
A,F,CPL_NCH,AC2,PTP_RT,AT	3.05 
A,F,CPL_NCH,AC2,PTP_RT,BG	0.63 
A,F,CPL_NCH,AC2,PTP_RT,DE	3.20 
A,F,CPL_NCH,AC2,PTP_RT,EE	5.05 
A,F,CPL_NCH,AC2,PTP_RT,FI	4.67 
A,F,CPL_NCH,AC2,PTP_RT,NO	3.16 
A,F,CPL_NCH,AC2,PTP_RT,RS	3.08 
A,F,CPL_NCH,AC2,PTP_TIME,AT	3:26 
A,F,CPL_NCH,AC2,PTP_TIME,BG	: u
A,F,CPL_NCH,AC2,PTP_TIME,DE	2:32 
A,F,CPL_NCH,AC2,PTP_TIME,EE	2:23 u
A,F,CPL_NCH,AC2,PTP_TIME,FI	2:44 
A,F,CPL_NCH,AC2,PTP_TIME,NO	3:44 u
A,F,CPL_NCH,AC2,PTP_TIME,RS	: u
A,F,CPL_NCH,AC2,TIME_SP,AT	0:06 
A,F,CPL_NCH,AC2,TIME_SP,BG	0:02 
A,F,CPL_NCH,AC2,TIME_SP,DE	0:05 
A,F,CPL_NCH,AC2,TIME_SP,EE	0:07 
A,F,CPL_NCH,AC2,TIME_SP,FI	0:08 
A,F,CPL_NCH,AC2,TIME_SP,NO	0:07 
A,F,CPL_NCH,AC2,TIME_SP,RS	0:07 
A,F,CPL_NCH,AC212,PTP_RT,AT	1.54 
A,F,CPL_NCH,AC212,PTP_RT,BG	0.43 
A,F,CPL_NCH,AC212,PTP_RT,DE	0.98 
A,F,CPL_NCH,AC212,PTP_RT,EE	1.36 
A,F,CPL_NCH,AC212,PTP_RT,FI	2.84 
A,F,CPL_NCH,AC212,PTP_RT,NO	1.01 
A,F,CPL_NCH,AC212,PTP_RT,RS	2.29 
A,F,CPL_NCH,AC212,PTP_TIME,AT	4:00 
A,F,CPL_NCH,AC212,PTP_TIME,BG	: u
A,F,CPL_NCH,AC212,PTP_TIME,DE	3:30 
A,F,CPL_NCH,AC212,PTP_TIME,EE	: u
A,F,CPL_NCH,AC212,PTP_TIME,FI	2:26 u
A,F,CPL_NCH,AC212,PTP_TIME,NO	: u
A,F,CPL_NCH,AC212,PTP_TIME,RS	: u
A,F,CPL_NCH,AC212,TIME_SP,AT	0:04 
A,F,CPL_NCH,AC212,TIME_SP,BG	0:02 
A,F,CPL_NCH,AC212,TIME_SP,DE	0:02 
A,F,CPL_NCH,AC212,TIME_SP,EE	0:02 
A,F,CPL_NCH,AC212,TIME_SP,FI	0:04 
A,F,CPL_NCH,AC212,TIME_SP,NO	0:02 
A,F,CPL_NCH,AC212,TIME_SP,RS	0:05 
A,F,CPL_NCH,AC21_X_212,PTP_RT,AT	0.36 
A,F,CPL_NCH,AC21_X_212,PTP_RT,BG	0.08 
A,F,CPL_NCH,AC21_X_212,PTP_RT,DE	0.40 
A,F,CPL_NCH,AC21_X_212,PTP_RT,EE	1.40 
A,F,CPL_NCH,AC21_X_212,PTP_RT,FI	0.87 
A,F,CPL_NCH,AC21_X_212,PTP_RT,NO	2.24 
A,F,CPL_NCH,AC21_X_212,PTP_RT,RS	0.69 
A,F,CPL_NCH,AC21_X_212,PTP_TIME,AT	: u
A,F,CPL_NCH,AC21_X_212,PTP_TIME,BG	: u
A,F,CPL_NCH,AC21_X_212,PTP_TIME,DE	3:22 u
A,F,CPL_NCH,AC21_X_212,PTP_TIME,EE	: u
A,F,CPL_NCH,AC21_X_212,PTP_TIME,FI	: u
A,F,CPL_NCH,AC21_X_212,PTP_TIME,NO	3:45 u
A,F,CPL_NCH,AC21_X_212,PTP_TIME,RS	: u
A,F,CPL_NCH,AC21_X_212,TIME_SP,AT	0:01 
A,F,CPL_NCH,AC21_X_212,TIME_SP,BG	0:00 
A,F,CPL_NCH,AC21_X_212,TIME_SP,DE	0:01 
A,F,CPL_NCH,AC21_X_212,TIME_SP,EE	0:02 
A,F,CPL_NCH,AC21_X_212,TIME_SP,FI	0:01 
A,F,CPL_NCH,AC21_X_212,TIME_SP,NO	0:05 
A,F,CPL_NCH,AC21_X_212,TIME_SP,RS	0:01 
A,F,CPL_NCH,AC221,PTP_RT,AT	1.39 
A,F,CPL_NCH,AC221,PTP_RT,BG	0.12 
A,F,CPL_NCH,AC221,PTP_RT,DE	2.11 
A,F,CPL_NCH,AC221,PTP_RT,EE	2.43 
A,F,CPL_NCH,AC221,PTP_RT,FI	1.78 
A,F,CPL_NCH,AC221,PTP_RT,NO	0.35 
A,F,CPL_NCH,AC221,PTP_RT,RS	1.48 
A,F,CPL_NCH,AC221,PTP_TIME,AT	1:57 u
A,F,CPL_NCH,AC221,PTP_TIME,BG	: u
A,F,CPL_NCH,AC221,PTP_TIME,DE	1:35 
A,F,CPL_NCH,AC221,PTP_TIME,EE	: u
A,F,CPL_NCH,AC221,PTP_TIME,FI	2:05 u
A,F,CPL_NCH,AC221,PTP_TIME,NO	: u
A,F,CPL_NCH,AC221,PTP_TIME,RS	: u
