A,F,H1950-1959,AC0_X_021,PTP_RT,BG	4.11 
A,F,H1950-1959,AC0_X_021,PTP_RT,DE	5.35 
A,F,H1950-1959,AC0_X_021,PTP_RT,EE	5.46 
A,F,H1950-1959,AC0_X_021,PTP_RT,FI	8.56 
A,F,H1950-1959,AC0_X_021,PTP_RT,NO	3.97 
A,F,H1950-1959,AC0_X_021,PTP_RT,RS	4.99 
A,F,H1950-1959,AC1_2,PTP_RT,AT	4.90 
A,F,H1950-1959,AC1_2,PTP_RT,BG	2.40 
A,F,H1950-1959,AC1_2,PTP_RT,DE	3.22 
A,F,H1950-1959,AC1_2,PTP_RT,EE	6.17 
A,F,H1950-1959,AC1_2,PTP_RT,FI	5.12 
A,F,H1950-1959,AC1_2,PTP_RT,NO	6.54 
A,F,H1950-1959,AC1_2,PTP_RT,RS	5.35 
A,F,H1950-1959,AC3_713_936-980,PTP_RT,AT	18.61 
A,F,H1950-1959,AC3_713_936-980,PTP_RT,BG	33.81 
A,F,H1950-1959,AC3_713_936-980,PTP_RT,DE	21.73 
A,F,H1950-1959,AC3_713_936-980,PTP_RT,EE	24.84 
A,F,H1950-1959,AC3_713_936-980,PTP_RT,FI	20.26 
A,F,H1950-1959,AC3_713_936-980,PTP_RT,NO	24.61 
A,F,H1950-1959,AC3_713_936-980,PTP_RT,RS	24.45 
A,F,H1950-1959,AC4-8_998_X_713_821,PTP_RT,AT	23.48 
A,F,H1950-1959,AC4-8_998_X_713_821,PTP_RT,BG	10.80 
A,F,H1950-1959,AC4-8_998_X_713_821,PTP_RT,DE	27.33 
A,F,H1950-1959,AC4-8_998_X_713_821,PTP_RT,EE	24.50 
A,F,H1950-1959,AC4-8_998_X_713_821,PTP_RT,FI	25.83 
A,F,H1950-1959,AC4-8_998_X_713_821,PTP_RT,NO	33.26 
A,F,H1950-1959,AC4-8_998_X_713_821,PTP_RT,RS	19.46 
A,F,H1950-1959,AC821,PTP_RT,AT	31.78 
A,F,H1950-1959,AC821,PTP_RT,BG	16.23 
A,F,H1950-1959,AC821,PTP_RT,DE	27.92 
A,F,H1950-1959,AC821,PTP_RT,EE	25.85 
A,F,H1950-1959,AC821,PTP_RT,FI	27.70 
A,F,H1950-1959,AC821,PTP_RT,NO	21.39 
A,F,H1950-1959,AC821,PTP_RT,RS	29.71 
A,F,H1950-1959,AC910_920,PTP_RT,AT	0.64 
A,F,H1950-1959,AC910_920,PTP_RT,BG	0.67 
A,F,H1950-1959,AC910_920,PTP_RT,DE	0.35 
A,F,H1950-1959,AC910_920,PTP_RT,EE	0.74 
A,F,H1950-1959,AC910_920,PTP_RT,FI	0.30 
A,F,H1950-1959,AC910_920,PTP_RT,NO	0.32 
A,F,H1950-1959,AC910_920,PTP_RT,RS	0.46 
A,F,H1950-1959,AC995-999,PTP_RT,AT	0.59 
A,F,H1950-1959,AC995-999,PTP_RT,BG	0.34 
A,F,H1950-1959,AC995-999,PTP_RT,DE	1.17 
A,F,H1950-1959,AC995-999,PTP_RT,EE	1.28 
A,F,H1950-1959,AC995-999,PTP_RT,FI	2.96 
A,F,H1950-1959,AC995-999,PTP_RT,NO	1.13 
A,F,H1950-1959,AC995-999,PTP_RT,RS	0.04 
A,F,H1950-1959,TOTAL,PTP_RT,AT	100.0 
A,F,H1950-1959,TOTAL,PTP_RT,BG	100.0 
A,F,H1950-1959,TOTAL,PTP_RT,DE	100.0 
A,F,H1950-1959,TOTAL,PTP_RT,EE	100.0 
A,F,H1950-1959,TOTAL,PTP_RT,FI	100.0 
A,F,H1950-1959,TOTAL,PTP_RT,NO	100.0 
A,F,H1950-1959,TOTAL,PTP_RT,RS	100.0 
A,F,H2000-2009,AC021,PTP_RT,AT	8.33 
A,F,H2000-2009,AC021,PTP_RT,BG	29.13 
A,F,H2000-2009,AC021,PTP_RT,DE	9.38 
A,F,H2000-2009,AC021,PTP_RT,EE	10.22 
A,F,H2000-2009,AC021,PTP_RT,FI	9.79 
A,F,H2000-2009,AC021,PTP_RT,NO	7.39 
A,F,H2000-2009,AC021,PTP_RT,RS	17.52 
A,F,H2000-2009,AC0_X_021,PTP_RT,AT	11.79 
A,F,H2000-2009,AC0_X_021,PTP_RT,BG	4.85 
A,F,H2000-2009,AC0_X_021,PTP_RT,DE	6.46 
A,F,H2000-2009,AC0_X_021,PTP_RT,EE	8.78 
A,F,H2000-2009,AC0_X_021,PTP_RT,FI	10.20 
A,F,H2000-2009,AC0_X_021,PTP_RT,NO	4.75 
A,F,H2000-2009,AC0_X_021,PTP_RT,RS	5.27 
A,F,H2000-2009,AC1_2,PTP_RT,AT	4.19 
A,F,H2000-2009,AC1_2,PTP_RT,BG	1.84 
A,F,H2000-2009,AC1_2,PTP_RT,DE	2.78 
A,F,H2000-2009,AC1_2,PTP_RT,EE	5.01 
A,F,H2000-2009,AC1_2,PTP_RT,FI	4.71 
A,F,H2000-2009,AC1_2,PTP_RT,NO	5.90 
A,F,H2000-2009,AC1_2,PTP_RT,RS	4.36 
A,F,H2000-2009,AC3_713_936-980,PTP_RT,AT	17.04 
A,F,H2000-2009,AC3_713_936-980,PTP_RT,BG	29.81 
A,F,H2000-2009,AC3_713_936-980,PTP_RT,DE	17.63 
A,F,H2000-2009,AC3_713_936-980,PTP_RT,EE	22.24 
A,F,H2000-2009,AC3_713_936-980,PTP_RT,FI	18.80 
A,F,H2000-2009,AC3_713_936-980,PTP_RT,NO	24.28 
A,F,H2000-2009,AC3_713_936-980,PTP_RT,RS	22.56 
A,F,H2000-2009,AC4-8_998_X_713_821,PTP_RT,AT	22.30 
A,F,H2000-2009,AC4-8_998_X_713_821,PTP_RT,BG	10.23 
A,F,H2000-2009,AC4-8_998_X_713_821,PTP_RT,DE	24.38 
A,F,H2000-2009,AC4-8_998_X_713_821,PTP_RT,EE	24.04 
A,F,H2000-2009,AC4-8_998_X_713_821,PTP_RT,FI	24.18 
A,F,H2000-2009,AC4-8_998_X_713_821,PTP_RT,NO	31.17 
A,F,H2000-2009,AC4-8_998_X_713_821,PTP_RT,RS	15.20 
A,F,H2000-2009,AC821,PTP_RT,AT	34.59 
A,F,H2000-2009,AC821,PTP_RT,BG	22.67 
A,F,H2000-2009,AC821,PTP_RT,DE	37.88 
A,F,H2000-2009,AC821,PTP_RT,EE	26.60 
A,F,H2000-2009,AC821,PTP_RT,FI	28.41 
A,F,H2000-2009,AC821,PTP_RT,NO	24.38 
A,F,H2000-2009,AC821,PTP_RT,RS	34.06 
A,F,H2000-2009,AC910_920,PTP_RT,AT	0.79 
A,F,H2000-2009,AC910_920,PTP_RT,BG	0.89 
A,F,H2000-2009,AC910_920,PTP_RT,DE	0.40 
A,F,H2000-2009,AC910_920,PTP_RT,EE	1.27 
A,F,H2000-2009,AC910_920,PTP_RT,FI	0.52 
A,F,H2000-2009,AC910_920,PTP_RT,NO	0.48 
A,F,H2000-2009,AC910_920,PTP_RT,RS	0.91 
A,F,H2000-2009,AC995-999,PTP_RT,AT	0.68 
A,F,H2000-2009,AC995-999,PTP_RT,BG	0.47 
A,F,H2000-2009,AC995-999,PTP_RT,DE	1.06 
A,F,H2000-2009,AC995-999,PTP_RT,EE	1.75 
A,F,H2000-2009,AC995-999,PTP_RT,FI	3.11 
A,F,H2000-2009,AC995-999,PTP_RT,NO	1.54 
A,F,H2000-2009,AC995-999,PTP_RT,RS	0.12 
A,F,H2000-2009,TOTAL,PTP_RT,AT	100.0 
A,F,H2000-2009,TOTAL,PTP_RT,BG	100.0 
A,F,H2000-2009,TOTAL,PTP_RT,DE	100.0 
A,F,H2000-2009,TOTAL,PTP_RT,EE	100.0 
A,F,H2000-2009,TOTAL,PTP_RT,FI	100.0 
A,F,H2000-2009,TOTAL,PTP_RT,NO	100.0 
A,F,H2000-2009,TOTAL,PTP_RT,RS	100.0 
A,F,H2010-2019,AC021,PTP_RT,AT	7.43 
A,F,H2010-2019,AC021,PTP_RT,BG	28.74 
A,F,H2010-2019,AC021,PTP_RT,DE	8.85 
A,F,H2010-2019,AC021,PTP_RT,EE	9.66 
A,F,H2010-2019,AC021,PTP_RT,FI	9.81 
A,F,H2010-2019,AC021,PTP_RT,NO	7.40 
A,F,H2010-2019,AC021,PTP_RT,RS	16.63 
A,F,H2010-2019,AC0_X_021,PTP_RT,AT	11.15 
A,F,H2010-2019,AC0_X_021,PTP_RT,BG	5.05 
A,F,H2010-2019,AC0_X_021,PTP_RT,DE	6.41 
A,F,H2010-2019,AC0_X_021,PTP_RT,EE	7.81 
A,F,H2010-2019,AC0_X_021,PTP_RT,FI	9.94 
A,F,H2010-2019,AC0_X_021,PTP_RT,NO	4.74 
A,F,H2010-2019,AC0_X_021,PTP_RT,RS	5.36 
A,F,H2010-2019,AC1_2,PTP_RT,AT	3.78 
A,F,H2010-2019,AC1_2,PTP_RT,BG	1.85 
A,F,H2010-2019,AC1_2,PTP_RT,DE	2.65 
A,F,H2010-2019,AC1_2,PTP_RT,EE	4.78 
A,F,H2010-2019,AC1_2,PTP_RT,FI	4.64 
A,F,H2010-2019,AC1_2,PTP_RT,NO	5.92 
A,F,H2010-2019,AC1_2,PTP_RT,RS	4.19 
A,F,H2010-2019,AC3_713_936-980,PTP_RT,AT	15.27 
A,F,H2010-2019,AC3_713_936-980,PTP_RT,BG	27.36 
A,F,H2010-2019,AC3_713_936-980,PTP_RT,DE	15.45 
A,F,H2010-2019,AC3_713_936-980,PTP_RT,EE	20.76 
A,F,H2010-2019,AC3_713_936-980,PTP_RT,FI	18.37 
A,F,H2010-2019,AC3_713_936-980,PTP_RT,NO	22.30 
A,F,H2010-2019,AC3_713_936-980,PTP_RT,RS	20.96 
A,F,H2010-2019,AC4-8_998_X_713_821,PTP_RT,AT	21.91 
A,F,H2010-2019,AC4-8_998_X_713_821,PTP_RT,BG	10.10 
A,F,H2010-2019,AC4-8_998_X_713_821,PTP_RT,DE	24.33 
A,F,H2010-2019,AC4-8_998_X_713_821,PTP_RT,EE	25.53 
A,F,H2010-2019,AC4-8_998_X_713_821,PTP_RT,FI	23.52 
A,F,H2010-2019,AC4-8_998_X_713_821,PTP_RT,NO	31.67 
A,F,H2010-2019,AC4-8_998_X_713_821,PTP_RT,RS	15.60 
A,F,H2010-2019,AC821,PTP_RT,AT	38.82 
A,F,H2010-2019,AC821,PTP_RT,BG	25.54 
A,F,H2010-2019,AC821,PTP_RT,DE	40.81 
A,F,H2010-2019,AC821,PTP_RT,EE	28.21 
A,F,H2010-2019,AC821,PTP_RT,FI	29.90 
A,F,H2010-2019,AC821,PTP_RT,NO	25.79 
A,F,H2010-2019,AC821,PTP_RT,RS	36.26 
A,F,H2010-2019,AC910_920,PTP_RT,AT	0.74 
A,F,H2010-2019,AC910_920,PTP_RT,BG	0.74 
A,F,H2010-2019,AC910_920,PTP_RT,DE	0.37 
A,F,H2010-2019,AC910_920,PTP_RT,EE	1.27 
A,F,H2010-2019,AC910_920,PTP_RT,FI	0.34 
A,F,H2010-2019,AC910_920,PTP_RT,NO	0.52 
A,F,H2010-2019,AC910_920,PTP_RT,RS	0.87 
A,F,H2010-2019,AC995-999,PTP_RT,AT	0.67 
A,F,H2010-2019,AC995-999,PTP_RT,BG	0.49 
A,F,H2010-2019,AC995-999,PTP_RT,DE	1.10 
A,F,H2010-2019,AC995-999,PTP_RT,EE	1.89 
A,F,H2010-2019,AC995-999,PTP_RT,FI	3.23 
A,F,H2010-2019,AC995-999,PTP_RT,NO	1.51 
A,F,H2010-2019,AC995-999,PTP_RT,RS	0.12 
A,F,H2010-2019,TOTAL,PTP_RT,AT	100.0 
A,F,H2010-2019,TOTAL,PTP_RT,BG	100.0 
A,F,H2010-2019,TOTAL,PTP_RT,DE	100.0 
A,F,H2010-2019,TOTAL,PTP_RT,EE	100.0 
A,F,H2010-2019,TOTAL,PTP_RT,FI	100.0 
A,F,H2010-2019,TOTAL,PTP_RT,NO	100.0 
A,F,H2010-2019,TOTAL,PTP_RT,RS	100.0 
A,F,H2020-2029,AC021,PTP_RT,AT	7.07 
A,F,H2020-2029,AC021,PTP_RT,BG	28.42 
A,F,H2020-2029,AC021,PTP_RT,DE	8.14 
A,F,H2020-2029,AC021,PTP_RT,EE	8.50 
A,F,H2020-2029,AC021,PTP_RT,FI	8.46 
A,F,H2020-2029,AC021,PTP_RT,NO	7.03 
A,F,H2020-2029,AC021,PTP_RT,RS	13.61 
A,F,H2020-2029,AC0_X_021,PTP_RT,AT	10.69 
A,F,H2020-2029,AC0_X_021,PTP_RT,BG	5.55 
A,F,H2020-2029,AC0_X_021,PTP_RT,DE	6.30 
A,F,H2020-2029,AC0_X_021,PTP_RT,EE	7.44 
A,F,H2020-2029,AC0_X_021,PTP_RT,FI	10.28 
A,F,H2020-2029,AC0_X_021,PTP_RT,NO	4.55 
A,F,H2020-2029,AC0_X_021,PTP_RT,RS	6.11 
A,F,H2020-2029,AC1_2,PTP_RT,AT	3.76 
A,F,H2020-2029,AC1_2,PTP_RT,BG	1.85 
A,F,H2020-2029,AC1_2,PTP_RT,DE	2.58 
A,F,H2020-2029,AC1_2,PTP_RT,EE	4.99 
A,F,H2020-2029,AC1_2,PTP_RT,FI	4.83 
A,F,H2020-2029,AC1_2,PTP_RT,NO	6.01 
A,F,H2020-2029,AC1_2,PTP_RT,RS	4.12 
A,F,H2020-2029,AC3_713_936-980,PTP_RT,AT	13.44 
A,F,H2020-2029,AC3_713_936-980,PTP_RT,BG	23.50 
A,F,H2020-2029,AC3_713_936-980,PTP_RT,DE	14.03 
A,F,H2020-2029,AC3_713_936-980,PTP_RT,EE	19.32 
A,F,H2020-2029,AC3_713_936-980,PTP_RT,FI	18.08 
A,F,H2020-2029,AC3_713_936-980,PTP_RT,NO	21.43 
A,F,H2020-2029,AC3_713_936-980,PTP_RT,RS	19.57 
A,F,H2020-2029,AC4-8_998_X_713_821,PTP_RT,AT	21.71 
A,F,H2020-2029,AC4-8_998_X_713_821,PTP_RT,BG	10.51 
A,F,H2020-2029,AC4-8_998_X_713_821,PTP_RT,DE	24.73 
A,F,H2020-2029,AC4-8_998_X_713_821,PTP_RT,EE	26.44 
A,F,H2020-2029,AC4-8_998_X_713_821,PTP_RT,FI	21.80 
A,F,H2020-2029,AC4-8_998_X_713_821,PTP_RT,NO	31.84 
A,F,H2020-2029,AC4-8_998_X_713_821,PTP_RT,RS	16.62 
A,F,H2020-2029,AC821,PTP_RT,AT	41.79 
A,F,H2020-2029,AC821,PTP_RT,BG	29.09 
A,F,H2020-2029,AC821,PTP_RT,DE	42.81 
A,F,H2020-2029,AC821,PTP_RT,EE	30.05 
A,F,H2020-2029,AC821,PTP_RT,FI	32.38 
A,F,H2020-2029,AC821,PTP_RT,NO	26.95 
A,F,H2020-2029,AC821,PTP_RT,RS	39.15 
A,F,H2020-2029,AC910_920,PTP_RT,AT	0.51 
A,F,H2020-2029,AC910_920,PTP_RT,BG	0.43 
A,F,H2020-2029,AC910_920,PTP_RT,DE	0.35 
A,F,H2020-2029,AC910_920,PTP_RT,EE	0.88 
A,F,H2020-2029,AC910_920,PTP_RT,FI	0.45 
A,F,H2020-2029,AC910_920,PTP_RT,NO	0.65 
A,F,H2020-2029,AC910_920,PTP_RT,RS	0.63 
A,F,H2020-2029,AC995-999,PTP_RT,AT	0.81 
A,F,H2020-2029,AC995-999,PTP_RT,BG	0.58 
A,F,H2020-2029,AC995-999,PTP_RT,DE	1.03 
A,F,H2020-2029,AC995-999,PTP_RT,EE	2.27 
A,F,H2020-2029,AC995-999,PTP_RT,FI	3.40 
A,F,H2020-2029,AC995-999,PTP_RT,NO	1.39 
A,F,H2020-2029,AC995-999,PTP_RT,RS	0.16 
A,F,H2020-2029,TOTAL,PTP_RT,AT	100.0 
A,F,H2020-2029,TOTAL,PTP_RT,BG	100.0 
A,F,H2020-2029,TOTAL,PTP_RT,DE	100.0 
A,F,H2020-2029,TOTAL,PTP_RT,EE	100.0 
A,F,H2020-2029,TOTAL,PTP_RT,FI	100.0 
A,F,H2020-2029,TOTAL,PTP_RT,NO	100.0 
A,F,H2020-2029,TOTAL,PTP_RT,RS	100.0 
A,F,H2030-2039,AC021,PTP_RT,AT	6.17 
A,F,H2030-2039,AC021,PTP_RT,BG	25.22 
A,F,H2030-2039,AC021,PTP_RT,DE	6.74 
A,F,H2030-2039,AC021,PTP_RT,EE	7.44 
A,F,H2030-2039,AC021,PTP_RT,FI	6.96 
A,F,H2030-2039,AC021,PTP_RT,NO	7.00 
A,F,H2030-2039,AC021,PTP_RT,RS	10.53 
A,F,H2030-2039,AC0_X_021,PTP_RT,AT	11.58 
A,F,H2030-2039,AC0_X_021,PTP_RT,BG	6.41 
A,F,H2030-2039,AC0_X_021,PTP_RT,DE	7.00 
A,F,H2030-2039,AC0_X_021,PTP_RT,EE	8.48 
A,F,H2030-2039,AC0_X_021,PTP_RT,FI	9.73 
A,F,H2030-2039,AC0_X_021,PTP_RT,NO	5.11 
A,F,H2030-2039,AC0_X_021,PTP_RT,RS	5.99 
A,F,H2030-2039,AC1_2,PTP_RT,AT	3.51 
A,F,H2030-2039,AC1_2,PTP_RT,BG	1.75 
A,F,H2030-2039,AC1_2,PTP_RT,DE	2.37 
A,F,H2030-2039,AC1_2,PTP_RT,EE	4.86 
A,F,H2030-2039,AC1_2,PTP_RT,FI	4.62 
A,F,H2030-2039,AC1_2,PTP_RT,NO	5.77 
A,F,H2030-2039,AC1_2,PTP_RT,RS	4.38 
A,F,H2030-2039,AC3_713_936-980,PTP_RT,AT	11.74 
A,F,H2030-2039,AC3_713_936-980,PTP_RT,BG	22.86 
A,F,H2030-2039,AC3_713_936-980,PTP_RT,DE	12.41 
A,F,H2030-2039,AC3_713_936-980,PTP_RT,EE	18.32 
A,F,H2030-2039,AC3_713_936-980,PTP_RT,FI	16.52 
A,F,H2030-2039,AC3_713_936-980,PTP_RT,NO	19.38 
A,F,H2030-2039,AC3_713_936-980,PTP_RT,RS	18.84 
A,F,H2030-2039,AC4-8_998_X_713_821,PTP_RT,AT	20.69 
A,F,H2030-2039,AC4-8_998_X_713_821,PTP_RT,BG	10.27 
A,F,H2030-2039,AC4-8_998_X_713_821,PTP_RT,DE	24.80 
A,F,H2030-2039,AC4-8_998_X_713_821,PTP_RT,EE	26.08 
A,F,H2030-2039,AC4-8_998_X_713_821,PTP_RT,FI	19.43 
A,F,H2030-2039,AC4-8_998_X_713_821,PTP_RT,NO	30.62 
A,F,H2030-2039,AC4-8_998_X_713_821,PTP_RT,RS	16.70 
A,F,H2030-2039,AC821,PTP_RT,AT	44.80 
A,F,H2030-2039,AC821,PTP_RT,BG	32.49 
A,F,H2030-2039,AC821,PTP_RT,DE	45.31 
A,F,H2030-2039,AC821,PTP_RT,EE	32.08 
A,F,H2030-2039,AC821,PTP_RT,FI	39.00 
A,F,H2030-2039,AC821,PTP_RT,NO	29.98 
A,F,H2030-2039,AC821,PTP_RT,RS	42.81 
A,F,H2030-2039,AC910_920,PTP_RT,AT	0.51 
A,F,H2030-2039,AC910_920,PTP_RT,BG	0.33 
A,F,H2030-2039,AC910_920,PTP_RT,DE	0.35 
A,F,H2030-2039,AC910_920,PTP_RT,EE	0.52 
A,F,H2030-2039,AC910_920,PTP_RT,FI	0.23 
A,F,H2030-2039,AC910_920,PTP_RT,NO	0.65 
A,F,H2030-2039,AC910_920,PTP_RT,RS	0.48 
A,F,H2030-2039,AC995-999,PTP_RT,AT	0.75 
A,F,H2030-2039,AC995-999,PTP_RT,BG	0.57 
A,F,H2030-2039,AC995-999,PTP_RT,DE	1.00 
A,F,H2030-2039,AC995-999,PTP_RT,EE	2.03 
A,F,H2030-2039,AC995-999,PTP_RT,FI	3.41 
A,F,H2030-2039,AC995-999,PTP_RT,NO	1.34 
A,F,H2030-2039,AC995-999,PTP_RT,RS	0.26 
A,F,H2030-2039,TOTAL,PTP_RT,AT	100.0 
A,F,H2030-2039,TOTAL,PTP_RT,BG	100.0 
A,F,H2030-2039,TOTAL,PTP_RT,DE	100.0 
A,F,H2030-2039,TOTAL,PTP_RT,EE	100.0 
A,F,H2030-2039,TOTAL,PTP_RT,FI	100.0 
A,F,H2030-2039,TOTAL,PTP_RT,NO	100.0 
A,F,H2030-2039,TOTAL,PTP_RT,RS	100.0 
A,F,H2040-2049,AC021,PTP_RT,AT	5.71 
A,F,H2040-2049,AC021,PTP_RT,BG	22.22 
A,F,H2040-2049,AC021,PTP_RT,DE	5.85 
A,F,H2040-2049,AC021,PTP_RT,EE	6.97 
A,F,H2040-2049,AC021,PTP_RT,FI	7.60 
A,F,H2040-2049,AC021,PTP_RT,NO	6.61 
A,F,H2040-2049,AC021,PTP_RT,RS	8.80 
A,F,H2040-2049,AC0_X_021,PTP_RT,AT	11.71 
A,F,H2040-2049,AC0_X_021,PTP_RT,BG	6.45 
A,F,H2040-2049,AC0_X_021,PTP_RT,DE	7.49 
A,F,H2040-2049,AC0_X_021,PTP_RT,EE	8.77 
A,F,H2040-2049,AC0_X_021,PTP_RT,FI	9.93 
A,F,H2040-2049,AC0_X_021,PTP_RT,NO	5.45 
A,F,H2040-2049,AC0_X_021,PTP_RT,RS	5.97 
A,F,H2040-2049,AC1_2,PTP_RT,AT	3.38 
A,F,H2040-2049,AC1_2,PTP_RT,BG	1.76 
A,F,H2040-2049,AC1_2,PTP_RT,DE	2.30 
A,F,H2040-2049,AC1_2,PTP_RT,EE	4.79 
A,F,H2040-2049,AC1_2,PTP_RT,FI	4.72 
A,F,H2040-2049,AC1_2,PTP_RT,NO	5.81 
A,F,H2040-2049,AC1_2,PTP_RT,RS	4.50 
A,F,H2040-2049,AC3_713_936-980,PTP_RT,AT	10.70 
A,F,H2040-2049,AC3_713_936-980,PTP_RT,BG	22.97 
A,F,H2040-2049,AC3_713_936-980,PTP_RT,DE	11.35 
A,F,H2040-2049,AC3_713_936-980,PTP_RT,EE	18.42 
A,F,H2040-2049,AC3_713_936-980,PTP_RT,FI	14.49 
A,F,H2040-2049,AC3_713_936-980,PTP_RT,NO	18.29 
A,F,H2040-2049,AC3_713_936-980,PTP_RT,RS	18.47 
A,F,H2040-2049,AC4-8_998_X_713_821,PTP_RT,AT	20.80 
A,F,H2040-2049,AC4-8_998_X_713_821,PTP_RT,BG	10.63 
A,F,H2040-2049,AC4-8_998_X_713_821,PTP_RT,DE	24.89 
A,F,H2040-2049,AC4-8_998_X_713_821,PTP_RT,EE	25.50 
A,F,H2040-2049,AC4-8_998_X_713_821,PTP_RT,FI	19.54 
A,F,H2040-2049,AC4-8_998_X_713_821,PTP_RT,NO	30.99 
A,F,H2040-2049,AC4-8_998_X_713_821,PTP_RT,RS	17.23 
A,F,H2040-2049,AC821,PTP_RT,AT	46.44 
A,F,H2040-2049,AC821,PTP_RT,BG	34.92 
A,F,H2040-2049,AC821,PTP_RT,DE	46.88 
A,F,H2040-2049,AC821,PTP_RT,EE	33.32 
A,F,H2040-2049,AC821,PTP_RT,FI	40.05 
A,F,H2040-2049,AC821,PTP_RT,NO	30.67 
A,F,H2040-2049,AC821,PTP_RT,RS	44.49 
A,F,H2040-2049,AC910_920,PTP_RT,AT	0.39 
A,F,H2040-2049,AC910_920,PTP_RT,BG	0.28 
A,F,H2040-2049,AC910_920,PTP_RT,DE	0.30 
A,F,H2040-2049,AC910_920,PTP_RT,EE	0.47 
A,F,H2040-2049,AC910_920,PTP_RT,FI	0.22 
A,F,H2040-2049,AC910_920,PTP_RT,NO	0.71 
A,F,H2040-2049,AC910_920,PTP_RT,RS	0.38 
A,F,H2040-2049,AC995-999,PTP_RT,AT	0.67 
A,F,H2040-2049,AC995-999,PTP_RT,BG	0.68 
A,F,H2040-2049,AC995-999,PTP_RT,DE	0.91 
A,F,H2040-2049,AC995-999,PTP_RT,EE	1.62 
A,F,H2040-2049,AC995-999,PTP_RT,FI	3.34 
A,F,H2040-2049,AC995-999,PTP_RT,NO	1.30 
A,F,H2040-2049,AC995-999,PTP_RT,RS	0.18 
A,F,H2040-2049,TOTAL,PTP_RT,AT	100.0 
A,F,H2040-2049,TOTAL,PTP_RT,BG	100.0 
A,F,H2040-2049,TOTAL,PTP_RT,DE	100.0 
A,F,H2040-2049,TOTAL,PTP_RT,EE	100.0 
A,F,H2040-2049,TOTAL,PTP_RT,FI	100.0 
A,F,H2040-2049,TOTAL,PTP_RT,NO	100.0 
A,F,H2040-2049,TOTAL,PTP_RT,RS	100.0 
A,F,H2050-2059,AC021,PTP_RT,AT	5.22 
A,F,H2050-2059,AC021,PTP_RT,BG	19.69 
A,F,H2050-2059,AC021,PTP_RT,DE	5.15 
A,F,H2050-2059,AC021,PTP_RT,EE	5.72 
A,F,H2050-2059,AC021,PTP_RT,FI	7.46 
A,F,H2050-2059,AC021,PTP_RT,NO	6.49 
A,F,H2050-2059,AC021,PTP_RT,RS	7.84 
A,F,H2050-2059,AC0_X_021,PTP_RT,AT	11.93 
A,F,H2050-2059,AC0_X_021,PTP_RT,BG	8.10 
A,F,H2050-2059,AC0_X_021,PTP_RT,DE	8.34 
A,F,H2050-2059,AC0_X_021,PTP_RT,EE	10.24 
A,F,H2050-2059,AC0_X_021,PTP_RT,FI	10.94 
A,F,H2050-2059,AC0_X_021,PTP_RT,NO	5.64 
A,F,H2050-2059,AC0_X_021,PTP_RT,RS	6.74 
A,F,H2050-2059,AC1_2,PTP_RT,AT	3.33 
A,F,H2050-2059,AC1_2,PTP_RT,BG	1.67 
A,F,H2050-2059,AC1_2,PTP_RT,DE	2.32 
A,F,H2050-2059,AC1_2,PTP_RT,EE	4.42 
A,F,H2050-2059,AC1_2,PTP_RT,FI	4.43 
A,F,H2050-2059,AC1_2,PTP_RT,NO	5.70 
A,F,H2050-2059,AC1_2,PTP_RT,RS	4.31 
A,F,H2050-2059,AC3_713_936-980,PTP_RT,AT	9.92 
A,F,H2050-2059,AC3_713_936-980,PTP_RT,BG	22.42 
A,F,H2050-2059,AC3_713_936-980,PTP_RT,DE	10.44 
A,F,H2050-2059,AC3_713_936-980,PTP_RT,EE	17.94 
A,F,H2050-2059,AC3_713_936-980,PTP_RT,FI	14.06 
A,F,H2050-2059,AC3_713_936-980,PTP_RT,NO	17.58 
A,F,H2050-2059,AC3_713_936-980,PTP_RT,RS	16.98 
A,F,H2050-2059,AC4-8_998_X_713_821,PTP_RT,AT	21.07 
A,F,H2050-2059,AC4-8_998_X_713_821,PTP_RT,BG	10.39 
A,F,H2050-2059,AC4-8_998_X_713_821,PTP_RT,DE	24.81 
A,F,H2050-2059,AC4-8_998_X_713_821,PTP_RT,EE	24.31 
A,F,H2050-2059,AC4-8_998_X_713_821,PTP_RT,FI	19.44 
A,F,H2050-2059,AC4-8_998_X_713_821,PTP_RT,NO	30.81 
A,F,H2050-2059,AC4-8_998_X_713_821,PTP_RT,RS	17.70 
A,F,H2050-2059,AC821,PTP_RT,AT	47.41 
A,F,H2050-2059,AC821,PTP_RT,BG	36.67 
A,F,H2050-2059,AC821,PTP_RT,DE	47.76 
A,F,H2050-2059,AC821,PTP_RT,EE	34.92 
A,F,H2050-2059,AC821,PTP_RT,FI	39.75 
A,F,H2050-2059,AC821,PTP_RT,NO	31.66 
A,F,H2050-2059,AC821,PTP_RT,RS	45.92 
A,F,H2050-2059,AC910_920,PTP_RT,AT	0.31 
A,F,H2050-2059,AC910_920,PTP_RT,BG	0.30 
A,F,H2050-2059,AC910_920,PTP_RT,DE	0.26 
A,F,H2050-2059,AC910_920,PTP_RT,EE	0.35 
A,F,H2050-2059,AC910_920,PTP_RT,FI	0.17 
A,F,H2050-2059,AC910_920,PTP_RT,NO	0.60 
A,F,H2050-2059,AC910_920,PTP_RT,RS	0.36 
A,F,H2050-2059,AC995-999,PTP_RT,AT	0.61 
A,F,H2050-2059,AC995-999,PTP_RT,BG	0.73 
