freq,sex,wstatus,acl18,unit,geo\TIME_PERIOD	2020 
A,F,NSAL,AC2,TIME_SP,FI	0:03 
A,F,NSAL,AC2,TIME_SP,NO	0:15 
A,F,NSAL,AC2,TIME_SP,RS	0:05 
A,F,NSAL,AC212,PTP_RT,AT	1.59 
A,F,NSAL,AC212,PTP_RT,BG	0 
A,F,NSAL,AC212,PTP_RT,DE	1.62 
A,F,NSAL,AC212,PTP_RT,EE	0 
A,F,NSAL,AC212,PTP_RT,FI	0.90 
A,F,NSAL,AC212,PTP_RT,NO	0.61 
A,F,NSAL,AC212,PTP_RT,RS	1.40 
A,F,NSAL,AC212,PTP_TIME,AT	: u
A,F,NSAL,AC212,PTP_TIME,BG	: u
A,F,NSAL,AC212,PTP_TIME,DE	: u
A,F,NSAL,AC212,PTP_TIME,EE	: u
A,F,NSAL,AC212,PTP_TIME,FI	: u
A,F,NSAL,AC212,PTP_TIME,NO	: u
A,F,NSAL,AC212,PTP_TIME,RS	: u
A,F,NSAL,AC212,TIME_SP,AT	0:02 
A,F,NSAL,AC212,TIME_SP,BG	0:00 
A,F,NSAL,AC212,TIME_SP,DE	0:03 
A,F,NSAL,AC212,TIME_SP,EE	0:00 
A,F,NSAL,AC212,TIME_SP,FI	0:02 
A,F,NSAL,AC212,TIME_SP,NO	0:00 
A,F,NSAL,AC212,TIME_SP,RS	0:04 
A,F,NSAL,AC21_X_212,PTP_RT,AT	1.61 
A,F,NSAL,AC21_X_212,PTP_RT,BG	0 
A,F,NSAL,AC21_X_212,PTP_RT,DE	1.10 
A,F,NSAL,AC21_X_212,PTP_RT,EE	0.94 
A,F,NSAL,AC21_X_212,PTP_RT,FI	0.62 
A,F,NSAL,AC21_X_212,PTP_RT,NO	4.48 
A,F,NSAL,AC21_X_212,PTP_RT,RS	0 
A,F,NSAL,AC21_X_212,PTP_TIME,AT	: u
A,F,NSAL,AC21_X_212,PTP_TIME,BG	: u
A,F,NSAL,AC21_X_212,PTP_TIME,DE	: u
A,F,NSAL,AC21_X_212,PTP_TIME,EE	: u
A,F,NSAL,AC21_X_212,PTP_TIME,FI	: u
A,F,NSAL,AC21_X_212,PTP_TIME,NO	: u
A,F,NSAL,AC21_X_212,PTP_TIME,RS	: u
A,F,NSAL,AC21_X_212,TIME_SP,AT	0:03 
A,F,NSAL,AC21_X_212,TIME_SP,BG	0:00 
A,F,NSAL,AC21_X_212,TIME_SP,DE	0:03 
A,F,NSAL,AC21_X_212,TIME_SP,EE	0:03 
A,F,NSAL,AC21_X_212,TIME_SP,FI	0:01 
A,F,NSAL,AC21_X_212,TIME_SP,NO	0:13 
A,F,NSAL,AC21_X_212,TIME_SP,RS	0:00 
A,F,NSAL,AC221,PTP_RT,AT	2.01 
A,F,NSAL,AC221,PTP_RT,BG	0.46 
A,F,NSAL,AC221,PTP_RT,DE	3.40 
A,F,NSAL,AC221,PTP_RT,EE	1.41 
A,F,NSAL,AC221,PTP_RT,FI	0 
A,F,NSAL,AC221,PTP_RT,NO	2.16 
A,F,NSAL,AC221,PTP_RT,RS	1.15 
A,F,NSAL,AC221,PTP_TIME,AT	: u
A,F,NSAL,AC221,PTP_TIME,BG	: u
A,F,NSAL,AC221,PTP_TIME,DE	1:16 u
A,F,NSAL,AC221,PTP_TIME,EE	: u
A,F,NSAL,AC221,PTP_TIME,FI	: u
A,F,NSAL,AC221,PTP_TIME,NO	: u
A,F,NSAL,AC221,PTP_TIME,RS	: u
A,F,NSAL,AC221,TIME_SP,AT	0:03 
A,F,NSAL,AC221,TIME_SP,BG	0:00 
A,F,NSAL,AC221,TIME_SP,DE	0:03 
A,F,NSAL,AC221,TIME_SP,EE	0:03 
A,F,NSAL,AC221,TIME_SP,FI	0:00 
A,F,NSAL,AC221,TIME_SP,NO	0:02 
A,F,NSAL,AC221,TIME_SP,RS	0:01 
A,F,NSAL,AC300_371,PTP_RT,AT	22.69 
A,F,NSAL,AC300_371,PTP_RT,BG	0.81 
A,F,NSAL,AC300_371,PTP_RT,DE	19.20 
A,F,NSAL,AC300_371,PTP_RT,EE	12.12 
A,F,NSAL,AC300_371,PTP_RT,FI	22.77 
A,F,NSAL,AC300_371,PTP_RT,NO	28.29 
A,F,NSAL,AC300_371,PTP_RT,RS	0.65 
A,F,NSAL,AC300_371,PTP_TIME,AT	1:34 
A,F,NSAL,AC300_371,PTP_TIME,BG	: u
A,F,NSAL,AC300_371,PTP_TIME,DE	0:58 
A,F,NSAL,AC300_371,PTP_TIME,EE	: u
A,F,NSAL,AC300_371,PTP_TIME,FI	0:56 u
A,F,NSAL,AC300_371,PTP_TIME,NO	0:38 u
A,F,NSAL,AC300_371,PTP_TIME,RS	: u
A,F,NSAL,AC300_371,TIME_SP,AT	0:21 
A,F,NSAL,AC300_371,TIME_SP,BG	0:00 
A,F,NSAL,AC300_371,TIME_SP,DE	0:11 
A,F,NSAL,AC300_371,TIME_SP,EE	0:06 
A,F,NSAL,AC300_371,TIME_SP,FI	0:13 
A,F,NSAL,AC300_371,TIME_SP,NO	0:11 
A,F,NSAL,AC300_371,TIME_SP,RS	0:00 
A,F,NSAL,AC312,PTP_RT,AT	26.33 
A,F,NSAL,AC312,PTP_RT,BG	76.18 
A,F,NSAL,AC312,PTP_RT,DE	32.76 
A,F,NSAL,AC312,PTP_RT,EE	25.82 
A,F,NSAL,AC312,PTP_RT,FI	25.28 
A,F,NSAL,AC312,PTP_RT,NO	14.67 
A,F,NSAL,AC312,PTP_RT,RS	67.75 
A,F,NSAL,AC312,PTP_TIME,AT	0:31 
A,F,NSAL,AC312,PTP_TIME,BG	0:37 
A,F,NSAL,AC312,PTP_TIME,DE	0:28 
A,F,NSAL,AC312,PTP_TIME,EE	0:20 
A,F,NSAL,AC312,PTP_TIME,FI	0:20 
A,F,NSAL,AC312,PTP_TIME,NO	: u
A,F,NSAL,AC312,PTP_TIME,RS	0:44 
A,F,NSAL,AC312,TIME_SP,AT	0:08 
A,F,NSAL,AC312,TIME_SP,BG	0:29 
A,F,NSAL,AC312,TIME_SP,DE	0:09 
A,F,NSAL,AC312,TIME_SP,EE	0:05 
A,F,NSAL,AC312,TIME_SP,FI	0:05 
A,F,NSAL,AC312,TIME_SP,NO	0:04 
A,F,NSAL,AC312,TIME_SP,RS	0:29 
A,F,NSAL,AC31_X_312,PTP_RT,AT	75.57 
A,F,NSAL,AC31_X_312,PTP_RT,BG	84.88 
A,F,NSAL,AC31_X_312,PTP_RT,DE	70.99 
A,F,NSAL,AC31_X_312,PTP_RT,EE	76.96 
A,F,NSAL,AC31_X_312,PTP_RT,FI	65.31 
A,F,NSAL,AC31_X_312,PTP_RT,NO	60.23 
A,F,NSAL,AC31_X_312,PTP_RT,RS	83.41 
A,F,NSAL,AC31_X_312,PTP_TIME,AT	1:09 
A,F,NSAL,AC31_X_312,PTP_TIME,BG	1:23 
A,F,NSAL,AC31_X_312,PTP_TIME,DE	0:54 
A,F,NSAL,AC31_X_312,PTP_TIME,EE	0:56 
A,F,NSAL,AC31_X_312,PTP_TIME,FI	0:56 
A,F,NSAL,AC31_X_312,PTP_TIME,NO	1:11 
A,F,NSAL,AC31_X_312,PTP_TIME,RS	1:52 
A,F,NSAL,AC31_X_312,TIME_SP,AT	0:52 
A,F,NSAL,AC31_X_312,TIME_SP,BG	1:10 
A,F,NSAL,AC31_X_312,TIME_SP,DE	0:38 
A,F,NSAL,AC31_X_312,TIME_SP,EE	0:43 
A,F,NSAL,AC31_X_312,TIME_SP,FI	0:37 
A,F,NSAL,AC31_X_312,TIME_SP,NO	0:43 
A,F,NSAL,AC31_X_312,TIME_SP,RS	1:34 
A,F,NSAL,AC321,PTP_RT,AT	51.13 
A,F,NSAL,AC321,PTP_RT,BG	54.96 
A,F,NSAL,AC321,PTP_RT,DE	43.27 
A,F,NSAL,AC321,PTP_RT,EE	38.65 
A,F,NSAL,AC321,PTP_RT,FI	26.86 
A,F,NSAL,AC321,PTP_RT,NO	35.44 
A,F,NSAL,AC321,PTP_RT,RS	58.01 
A,F,NSAL,AC321,PTP_TIME,AT	1:17 
A,F,NSAL,AC321,PTP_TIME,BG	0:43 
A,F,NSAL,AC321,PTP_TIME,DE	1:09 
A,F,NSAL,AC321,PTP_TIME,EE	0:55 
A,F,NSAL,AC321,PTP_TIME,FI	0:57 
A,F,NSAL,AC321,PTP_TIME,NO	1:23 u
A,F,NSAL,AC321,PTP_TIME,RS	0:55 
A,F,NSAL,AC321,TIME_SP,AT	0:39 
A,F,NSAL,AC321,TIME_SP,BG	0:24 
A,F,NSAL,AC321,TIME_SP,DE	0:30 
A,F,NSAL,AC321,TIME_SP,EE	0:21 
A,F,NSAL,AC321,TIME_SP,FI	0:15 
A,F,NSAL,AC321,TIME_SP,NO	0:29 
A,F,NSAL,AC321,TIME_SP,RS	0:32 
A,F,NSAL,AC32_X_321,PTP_RT,AT	31.03 
A,F,NSAL,AC32_X_321,PTP_RT,BG	33.69 
A,F,NSAL,AC32_X_321,PTP_RT,DE	25.29 
A,F,NSAL,AC32_X_321,PTP_RT,EE	35.10 
A,F,NSAL,AC32_X_321,PTP_RT,FI	28.20 
A,F,NSAL,AC32_X_321,PTP_RT,NO	12.76 
A,F,NSAL,AC32_X_321,PTP_RT,RS	32.15 
A,F,NSAL,AC32_X_321,PTP_TIME,AT	0:38 
A,F,NSAL,AC32_X_321,PTP_TIME,BG	0:29 
A,F,NSAL,AC32_X_321,PTP_TIME,DE	0:38 
A,F,NSAL,AC32_X_321,PTP_TIME,EE	0:32 
A,F,NSAL,AC32_X_321,PTP_TIME,FI	0:48 
A,F,NSAL,AC32_X_321,PTP_TIME,NO	: u
A,F,NSAL,AC32_X_321,PTP_TIME,RS	0:46 
A,F,NSAL,AC32_X_321,TIME_SP,AT	0:12 
A,F,NSAL,AC32_X_321,TIME_SP,BG	0:10 
A,F,NSAL,AC32_X_321,TIME_SP,DE	0:10 
A,F,NSAL,AC32_X_321,TIME_SP,EE	0:11 
A,F,NSAL,AC32_X_321,TIME_SP,FI	0:14 
A,F,NSAL,AC32_X_321,TIME_SP,NO	0:09 
A,F,NSAL,AC32_X_321,TIME_SP,RS	0:15 
A,F,NSAL,AC33,PTP_RT,AT	28.72 
A,F,NSAL,AC33,PTP_RT,BG	40.83 
A,F,NSAL,AC33,PTP_RT,DE	20.40 
A,F,NSAL,AC33,PTP_RT,EE	10.17 
A,F,NSAL,AC33,PTP_RT,FI	27.50 
A,F,NSAL,AC33,PTP_RT,NO	25.25 
A,F,NSAL,AC33,PTP_RT,RS	31.50 
A,F,NSAL,AC33,PTP_TIME,AT	0:48 
A,F,NSAL,AC33,PTP_TIME,BG	0:45 
A,F,NSAL,AC33,PTP_TIME,DE	0:53 
A,F,NSAL,AC33,PTP_TIME,EE	0:41 u
A,F,NSAL,AC33,PTP_TIME,FI	0:44 
A,F,NSAL,AC33,PTP_TIME,NO	1:39 u
A,F,NSAL,AC33,PTP_TIME,RS	0:51 
A,F,NSAL,AC33,TIME_SP,AT	0:14 
A,F,NSAL,AC33,TIME_SP,BG	0:19 
A,F,NSAL,AC33,TIME_SP,DE	0:11 
A,F,NSAL,AC33,TIME_SP,EE	0:04 
A,F,NSAL,AC33,TIME_SP,FI	0:12 
A,F,NSAL,AC33,TIME_SP,NO	0:25 
A,F,NSAL,AC33,TIME_SP,RS	0:16 
A,F,NSAL,AC34,PTP_RT,AT	32.56 
A,F,NSAL,AC34,PTP_RT,BG	17.71 
A,F,NSAL,AC34,PTP_RT,DE	30.23 
A,F,NSAL,AC34,PTP_RT,EE	17.43 
A,F,NSAL,AC34,PTP_RT,FI	22.70 
A,F,NSAL,AC34,PTP_RT,NO	19.63 
A,F,NSAL,AC34,PTP_RT,RS	21.82 
A,F,NSAL,AC34,PTP_TIME,AT	2:01 
A,F,NSAL,AC34,PTP_TIME,BG	2:13 u
A,F,NSAL,AC34,PTP_TIME,DE	1:32 
A,F,NSAL,AC34,PTP_TIME,EE	1:32 u
A,F,NSAL,AC34,PTP_TIME,FI	1:23 
A,F,NSAL,AC34,PTP_TIME,NO	1:14 u
A,F,NSAL,AC34,PTP_TIME,RS	1:36 u
A,F,NSAL,AC34,TIME_SP,AT	0:39 
A,F,NSAL,AC34,TIME_SP,BG	0:24 
A,F,NSAL,AC34,TIME_SP,DE	0:28 
A,F,NSAL,AC34,TIME_SP,EE	0:16 
A,F,NSAL,AC34,TIME_SP,FI	0:19 
A,F,NSAL,AC34,TIME_SP,NO	0:15 
A,F,NSAL,AC34,TIME_SP,RS	0:21 
A,F,NSAL,AC35,PTP_RT,AT	4.26 
A,F,NSAL,AC35,PTP_RT,BG	0.22 
A,F,NSAL,AC35,PTP_RT,DE	4.41 
A,F,NSAL,AC35,PTP_RT,EE	1.69 
A,F,NSAL,AC35,PTP_RT,FI	4.99 
A,F,NSAL,AC35,PTP_RT,NO	9.95 
A,F,NSAL,AC35,PTP_RT,RS	0.28 
A,F,NSAL,AC35,PTP_TIME,AT	: u
A,F,NSAL,AC35,PTP_TIME,BG	: u
A,F,NSAL,AC35,PTP_TIME,DE	1:24 u
A,F,NSAL,AC35,PTP_TIME,EE	: u
A,F,NSAL,AC35,PTP_TIME,FI	: u
A,F,NSAL,AC35,PTP_TIME,NO	: u
A,F,NSAL,AC35,PTP_TIME,RS	: u
A,F,NSAL,AC35,TIME_SP,AT	0:02 
A,F,NSAL,AC35,TIME_SP,BG	0:00 
A,F,NSAL,AC35,TIME_SP,DE	0:04 
A,F,NSAL,AC35,TIME_SP,EE	0:00 
A,F,NSAL,AC35,TIME_SP,FI	0:03 
A,F,NSAL,AC35,TIME_SP,NO	0:10 
A,F,NSAL,AC35,TIME_SP,RS	0:00 
A,F,NSAL,AC36,PTP_RT,AT	44.53 
A,F,NSAL,AC36,PTP_RT,BG	47.63 
A,F,NSAL,AC36,PTP_RT,DE	37.57 
A,F,NSAL,AC36,PTP_RT,EE	48.86 
A,F,NSAL,AC36,PTP_RT,FI	50.35 
A,F,NSAL,AC36,PTP_RT,NO	37.36 
A,F,NSAL,AC36,PTP_RT,RS	28.70 
A,F,NSAL,AC36,PTP_TIME,AT	1:01 
A,F,NSAL,AC36,PTP_TIME,BG	0:45 
A,F,NSAL,AC36,PTP_TIME,DE	0:55 
A,F,NSAL,AC36,PTP_TIME,EE	0:39 
A,F,NSAL,AC36,PTP_TIME,FI	1:11 
A,F,NSAL,AC36,PTP_TIME,NO	1:11 u
A,F,NSAL,AC36,PTP_TIME,RS	0:35 
A,F,NSAL,AC36,TIME_SP,AT	0:27 
A,F,NSAL,AC36,TIME_SP,BG	0:22 
A,F,NSAL,AC36,TIME_SP,DE	0:21 
A,F,NSAL,AC36,TIME_SP,EE	0:19 
A,F,NSAL,AC36,TIME_SP,FI	0:36 
A,F,NSAL,AC36,TIME_SP,NO	0:27 
A,F,NSAL,AC36,TIME_SP,RS	0:10 
A,F,NSAL,AC382_383,PTP_RT,AT	18.51 
A,F,NSAL,AC382_383,PTP_RT,BG	13.73 
A,F,NSAL,AC382_383,PTP_RT,DE	13.77 
A,F,NSAL,AC382_383,PTP_RT,EE	13.96 
A,F,NSAL,AC382_383,PTP_RT,FI	5.36 
A,F,NSAL,AC382_383,PTP_RT,NO	8.94 
A,F,NSAL,AC382_383,PTP_RT,RS	9.15 
A,F,NSAL,AC382_383,PTP_TIME,AT	1:27 
A,F,NSAL,AC382_383,PTP_TIME,BG	0:44 u
A,F,NSAL,AC382_383,PTP_TIME,DE	1:39 
A,F,NSAL,AC382_383,PTP_TIME,EE	: u
A,F,NSAL,AC382_383,PTP_TIME,FI	: u
A,F,NSAL,AC382_383,PTP_TIME,NO	: u
A,F,NSAL,AC382_383,PTP_TIME,RS	: u
A,F,NSAL,AC382_383,TIME_SP,AT	0:16 
A,F,NSAL,AC382_383,TIME_SP,BG	0:06 
A,F,NSAL,AC382_383,TIME_SP,DE	0:14 
A,F,NSAL,AC382_383,TIME_SP,EE	0:08 
A,F,NSAL,AC382_383,TIME_SP,FI	0:03 
A,F,NSAL,AC382_383,TIME_SP,NO	0:06 
A,F,NSAL,AC382_383,TIME_SP,RS	0:06 
A,F,NSAL,AC38_X_382-383,PTP_RT,AT	23.77 
A,F,NSAL,AC38_X_382-383,PTP_RT,BG	14.42 
A,F,NSAL,AC38_X_382-383,PTP_RT,DE	15.37 
A,F,NSAL,AC38_X_382-383,PTP_RT,EE	18.20 
A,F,NSAL,AC38_X_382-383,PTP_RT,FI	12.52 
A,F,NSAL,AC38_X_382-383,PTP_RT,NO	15.22 
A,F,NSAL,AC38_X_382-383,PTP_RT,RS	14.20 
A,F,NSAL,AC38_X_382-383,PTP_TIME,AT	1:39 
A,F,NSAL,AC38_X_382-383,PTP_TIME,BG	1:03 u
A,F,NSAL,AC38_X_382-383,PTP_TIME,DE	1:31 
A,F,NSAL,AC38_X_382-383,PTP_TIME,EE	: u
A,F,NSAL,AC38_X_382-383,PTP_TIME,FI	1:19 u
A,F,NSAL,AC38_X_382-383,PTP_TIME,NO	1:54 u
A,F,NSAL,AC38_X_382-383,PTP_TIME,RS	1:16 u
A,F,NSAL,AC38_X_382-383,TIME_SP,AT	0:24 
A,F,NSAL,AC38_X_382-383,TIME_SP,BG	0:09 
A,F,NSAL,AC38_X_382-383,TIME_SP,DE	0:14 
A,F,NSAL,AC38_X_382-383,TIME_SP,EE	0:09 
A,F,NSAL,AC38_X_382-383,TIME_SP,FI	0:10 
A,F,NSAL,AC38_X_382-383,TIME_SP,NO	0:17 
A,F,NSAL,AC38_X_382-383,TIME_SP,RS	0:11 
A,F,NSAL,AC39,PTP_RT,AT	2.15 
A,F,NSAL,AC39,PTP_RT,BG	0.59 
A,F,NSAL,AC39,PTP_RT,DE	1.87 
A,F,NSAL,AC39,PTP_RT,EE	3.28 
A,F,NSAL,AC39,PTP_RT,FI	3.74 
A,F,NSAL,AC39,PTP_RT,NO	0 
A,F,NSAL,AC39,PTP_RT,RS	2.55 
A,F,NSAL,AC39,PTP_TIME,AT	: u
A,F,NSAL,AC39,PTP_TIME,BG	: u
A,F,NSAL,AC39,PTP_TIME,DE	: u
A,F,NSAL,AC39,PTP_TIME,EE	: u
A,F,NSAL,AC39,PTP_TIME,FI	: u
A,F,NSAL,AC39,PTP_TIME,NO	: u
A,F,NSAL,AC39,PTP_TIME,RS	: u
A,F,NSAL,AC39,TIME_SP,AT	0:02 
A,F,NSAL,AC39,TIME_SP,BG	0:00 
A,F,NSAL,AC39,TIME_SP,DE	0:01 
A,F,NSAL,AC39,TIME_SP,EE	0:01 
A,F,NSAL,AC39,TIME_SP,FI	0:01 
A,F,NSAL,AC39,TIME_SP,NO	0:00 
A,F,NSAL,AC39,TIME_SP,RS	0:01 
A,F,NSAL,AC3_713,PTP_RT,AT	95.78 
A,F,NSAL,AC3_713,PTP_RT,BG	97.80 
A,F,NSAL,AC3_713,PTP_RT,DE	89.03 
A,F,NSAL,AC3_713,PTP_RT,EE	88.62 
A,F,NSAL,AC3_713,PTP_RT,FI	91.74 
A,F,NSAL,AC3_713,PTP_RT,NO	86.91 
A,F,NSAL,AC3_713,PTP_RT,RS	97.99 
A,F,NSAL,AC3_713,PTP_TIME,AT	4:28 
A,F,NSAL,AC3_713,PTP_TIME,BG	3:36 
A,F,NSAL,AC3_713,PTP_TIME,DE	3:33 
A,F,NSAL,AC3_713,PTP_TIME,EE	2:43 
A,F,NSAL,AC3_713,PTP_TIME,FI	3:02 
A,F,NSAL,AC3_713,PTP_TIME,NO	3:45 
A,F,NSAL,AC3_713,PTP_TIME,RS	4:00 
A,F,NSAL,AC3_713,TIME_SP,AT	4:17 
A,F,NSAL,AC3_713,TIME_SP,BG	3:32 
A,F,NSAL,AC3_713,TIME_SP,DE	3:09 
A,F,NSAL,AC3_713,TIME_SP,EE	2:25 
A,F,NSAL,AC3_713,TIME_SP,FI	2:47 
A,F,NSAL,AC3_713,TIME_SP,NO	3:16 
A,F,NSAL,AC3_713,TIME_SP,RS	3:55 
A,F,NSAL,AC4,PTP_RT,AT	17.04 
A,F,NSAL,AC4,PTP_RT,BG	3.90 
A,F,NSAL,AC4,PTP_RT,DE	17.32 
A,F,NSAL,AC4,PTP_RT,EE	11.12 
A,F,NSAL,AC4,PTP_RT,FI	13.21 
A,F,NSAL,AC4,PTP_RT,NO	13.03 
A,F,NSAL,AC4,PTP_RT,RS	5.17 
A,F,NSAL,AC4,PTP_TIME,AT	1:58 u
A,F,NSAL,AC4,PTP_TIME,BG	: u
A,F,NSAL,AC4,PTP_TIME,DE	1:57 
A,F,NSAL,AC4,PTP_TIME,EE	: u
A,F,NSAL,AC4,PTP_TIME,FI	1:52 u
A,F,NSAL,AC4,PTP_TIME,NO	: u
A,F,NSAL,AC4,PTP_TIME,RS	: u
A,F,NSAL,AC4,TIME_SP,AT	0:20 
A,F,NSAL,AC4,TIME_SP,BG	0:04 
A,F,NSAL,AC4,TIME_SP,DE	0:20 
A,F,NSAL,AC4,TIME_SP,EE	0:17 
A,F,NSAL,AC4,TIME_SP,FI	0:15 
A,F,NSAL,AC4,TIME_SP,NO	0:22 
A,F,NSAL,AC4,TIME_SP,RS	0:05 
A,F,NSAL,AC4-8_998_X_713,PTP_RT,AT	97.31 
A,F,NSAL,AC4-8_998_X_713,PTP_RT,BG	94.76 
A,F,NSAL,AC4-8_998_X_713,PTP_RT,DE	95.77 
A,F,NSAL,AC4-8_998_X_713,PTP_RT,EE	99.24 
A,F,NSAL,AC4-8_998_X_713,PTP_RT,FI	95.01 
A,F,NSAL,AC4-8_998_X_713,PTP_RT,NO	97.80 
A,F,NSAL,AC4-8_998_X_713,PTP_RT,RS	97.85 
A,F,NSAL,AC4-8_998_X_713,PTP_TIME,AT	4:17 
A,F,NSAL,AC4-8_998_X_713,PTP_TIME,BG	2:54 
A,F,NSAL,AC4-8_998_X_713,PTP_TIME,DE	5:08 
A,F,NSAL,AC4-8_998_X_713,PTP_TIME,EE	4:13 
A,F,NSAL,AC4-8_998_X_713,PTP_TIME,FI	5:06 
A,F,NSAL,AC4-8_998_X_713,PTP_TIME,NO	5:44 
A,F,NSAL,AC4-8_998_X_713,PTP_TIME,RS	4:12 
A,F,NSAL,AC4-8_998_X_713,TIME_SP,AT	4:10 
A,F,NSAL,AC4-8_998_X_713,TIME_SP,BG	2:45 
A,F,NSAL,AC4-8_998_X_713,TIME_SP,DE	4:55 
A,F,NSAL,AC4-8_998_X_713,TIME_SP,EE	4:11 
A,F,NSAL,AC4-8_998_X_713,TIME_SP,FI	4:50 
A,F,NSAL,AC4-8_998_X_713,TIME_SP,NO	5:36 
A,F,NSAL,AC4-8_998_X_713,TIME_SP,RS	4:07 
A,F,NSAL,AC511,PTP_RT,AT	8.13 
A,F,NSAL,AC511,PTP_RT,BG	15.67 
A,F,NSAL,AC511,PTP_RT,DE	11.11 
A,F,NSAL,AC511,PTP_RT,EE	10.77 
A,F,NSAL,AC511,PTP_RT,FI	8.21 
A,F,NSAL,AC511,PTP_RT,NO	0.93 
A,F,NSAL,AC511,PTP_RT,RS	20.51 
A,F,NSAL,AC511,PTP_TIME,AT	0:46 u
A,F,NSAL,AC511,PTP_TIME,BG	0:31 u
A,F,NSAL,AC511,PTP_TIME,DE	0:57 
A,F,NSAL,AC511,PTP_TIME,EE	: u
A,F,NSAL,AC511,PTP_TIME,FI	0:47 u
A,F,NSAL,AC511,PTP_TIME,NO	: u
A,F,NSAL,AC511,PTP_TIME,RS	0:41 u
A,F,NSAL,AC511,TIME_SP,AT	0:04 
A,F,NSAL,AC511,TIME_SP,BG	0:05 
A,F,NSAL,AC511,TIME_SP,DE	0:06 
A,F,NSAL,AC511,TIME_SP,EE	0:04 
A,F,NSAL,AC511,TIME_SP,FI	0:04 
A,F,NSAL,AC511,TIME_SP,NO	0:00 
A,F,NSAL,AC511,TIME_SP,RS	0:08 
A,F,NSAL,AC512_513_519,PTP_RT,AT	23.82 
A,F,NSAL,AC512_513_519,PTP_RT,BG	16.84 
A,F,NSAL,AC512_513_519,PTP_RT,DE	25.59 
A,F,NSAL,AC512_513_519,PTP_RT,EE	17.59 
A,F,NSAL,AC512_513_519,PTP_RT,FI	25.68 
A,F,NSAL,AC512_513_519,PTP_RT,NO	33.19 
A,F,NSAL,AC512_513_519,PTP_RT,RS	27.44 
A,F,NSAL,AC512_513_519,PTP_TIME,AT	2:12 
A,F,NSAL,AC512_513_519,PTP_TIME,BG	1:18 
A,F,NSAL,AC512_513_519,PTP_TIME,DE	1:55 
A,F,NSAL,AC512_513_519,PTP_TIME,EE	1:13 u
A,F,NSAL,AC512_513_519,PTP_TIME,FI	2:18 u
A,F,NSAL,AC512_513_519,PTP_TIME,NO	2:44 u
A,F,NSAL,AC512_513_519,PTP_TIME,RS	1:30 
A,F,NSAL,AC512_513_519,TIME_SP,AT	0:31 
A,F,NSAL,AC512_513_519,TIME_SP,BG	0:13 
A,F,NSAL,AC512_513_519,TIME_SP,DE	0:30 
A,F,NSAL,AC512_513_519,TIME_SP,EE	0:13 
A,F,NSAL,AC512_513_519,TIME_SP,FI	0:36 
A,F,NSAL,AC512_513_519,TIME_SP,NO	0:55 
A,F,NSAL,AC512_513_519,TIME_SP,RS	0:25 
A,F,NSAL,AC514-516,PTP_RT,AT	24.27 
A,F,NSAL,AC514-516,PTP_RT,BG	41.48 
A,F,NSAL,AC514-516,PTP_RT,DE	40.49 
A,F,NSAL,AC514-516,PTP_RT,EE	36.67 
A,F,NSAL,AC514-516,PTP_RT,FI	38.04 
A,F,NSAL,AC514-516,PTP_RT,NO	30.91 
A,F,NSAL,AC514-516,PTP_RT,RS	35.99 
A,F,NSAL,AC514-516,PTP_TIME,AT	0:43 
A,F,NSAL,AC514-516,PTP_TIME,BG	0:46 
A,F,NSAL,AC514-516,PTP_TIME,DE	1:06 
A,F,NSAL,AC514-516,PTP_TIME,EE	0:35 u
A,F,NSAL,AC514-516,PTP_TIME,FI	0:50 
A,F,NSAL,AC514-516,PTP_TIME,NO	1:07 u
A,F,NSAL,AC514-516,PTP_TIME,RS	0:34 
A,F,NSAL,AC514-516,TIME_SP,AT	0:10 
A,F,NSAL,AC514-516,TIME_SP,BG	0:19 
A,F,NSAL,AC514-516,TIME_SP,DE	0:27 
A,F,NSAL,AC514-516,TIME_SP,EE	0:13 
A,F,NSAL,AC514-516,TIME_SP,FI	0:19 
A,F,NSAL,AC514-516,TIME_SP,NO	0:21 
A,F,NSAL,AC514-516,TIME_SP,RS	0:12 
A,F,NSAL,AC52,PTP_RT,AT	7.11 
A,F,NSAL,AC52,PTP_RT,BG	2.35 
A,F,NSAL,AC52,PTP_RT,DE	6.58 
A,F,NSAL,AC52,PTP_RT,EE	1.98 
A,F,NSAL,AC52,PTP_RT,FI	3.00 
A,F,NSAL,AC52,PTP_RT,NO	8.57 
A,F,NSAL,AC52,PTP_RT,RS	0.28 
A,F,NSAL,AC52,PTP_TIME,AT	3:00 u
A,F,NSAL,AC52,PTP_TIME,BG	: u
A,F,NSAL,AC52,PTP_TIME,DE	2:46 
A,F,NSAL,AC52,PTP_TIME,EE	: u
A,F,NSAL,AC52,PTP_TIME,FI	: u
A,F,NSAL,AC52,PTP_TIME,NO	: u
A,F,NSAL,AC52,PTP_TIME,RS	: u
A,F,NSAL,AC52,TIME_SP,AT	0:13 
A,F,NSAL,AC52,TIME_SP,BG	0:02 
A,F,NSAL,AC52,TIME_SP,DE	0:11 
A,F,NSAL,AC52,TIME_SP,EE	0:02 
A,F,NSAL,AC52,TIME_SP,FI	0:07 
A,F,NSAL,AC52,TIME_SP,NO	0:16 
A,F,NSAL,AC52,TIME_SP,RS	0:00 
A,F,NSAL,AC531,PTP_RT,AT	23.07 
A,F,NSAL,AC531,PTP_RT,BG	12.83 
A,F,NSAL,AC531,PTP_RT,DE	18.95 
